url,slug,post_id,fixed,reason,issues,changes
https://newyorkdailydigest.com/wp-json/,wp-json,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/wp-json/wp/v2/pages/6820,6820,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/xmlrpc.php?rsd,xmlrpc.php,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/wp-content/uploads/2026/05/cropped-Logos-2-32x32.png,cropped-Logos-2-32x32.png,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/wp-content/uploads/2026/05/cropped-Logos-2-192x192.png,cropped-Logos-2-192x192.png,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/wp-content/uploads/2026/05/cropped-Logos-2-180x180.png,cropped-Logos-2-180x180.png,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/about/,about,,False,No matching WP post,Meta long (321) | No H1,[]
https://newyorkdailydigest.com/contact/,contact,,False,No matching WP post,Meta long (177) | No H1,[]
https://newyorkdailydigest.com/news/,news,,False,No matching WP post,Title short (28) | Missing meta desc | No H1,[]
https://newyorkdailydigest.com/us-economy-wont-gain-traction-until-2026/,us-economy-wont-gain-traction-until-2026,1043.0,True,,Title long (94),['Updated SEO title (Yoast/RankMath)']
https://newyorkdailydigest.com/no-stimulus-package-for-investors/,no-stimulus-package-for-investors,272.0,True,,Title long (112),['Updated SEO title (Yoast/RankMath)']
https://newyorkdailydigest.com/category/economics/,economics,,False,No matching WP post,Missing meta desc | No H1,[]
https://newyorkdailydigest.com/category/featured/,featured,,False,No matching WP post,Meta short (55) | No H1,[]
https://newyorkdailydigest.com/category/news/,news,,False,No matching WP post,Meta short (55) | No H1,[]
https://newyorkdailydigest.com/category/politics/,politics,,False,No matching WP post,Missing meta desc | No H1,[]
https://newyorkdailydigest.com/credit-scores-hit-a-record-high/,credit-scores-hit-a-record-high,4339.0,True,,Title long (92),['Updated SEO title (Yoast/RankMath)']
https://newyorkdailydigest.com/category/staffs-picks/,staffs-picks,,False,No matching WP post,Meta short (55) | No H1,[]
https://newyorkdailydigest.com/cows-can-solve-the-climate-crisis/,cows-can-solve-the-climate-crisis,314.0,True,,Title long (105),['Updated SEO title (Yoast/RankMath)']
https://newyorkdailydigest.com/category/lifestyle/,lifestyle,,False,No matching WP post,Meta short (55) | No H1,[]
https://newyorkdailydigest.com/category/video/,video,,False,No matching WP post,Meta short (55) | No H1,[]
https://newyorkdailydigest.com/about-everforward/,about-everforward,7212.0,True,,Meta short (68),['Updated meta description (Yoast/RankMath)']
https://newyorkdailydigest.com/category/uncategorized/,uncategorized,,False,No matching WP post,Missing meta desc | No H1,[]
https://newyorkdailydigest.com/cryptocurrency-trillion-dollar-market-cap-prediction-comes-true/,cryptocurrency-trillion-dollar-market-cap-prediction-comes-true,7208.0,True,,Title long (150),['Updated SEO title (Yoast/RankMath)']
https://newyorkdailydigest.com/brian-ferdinand-earns-european-apex-trader-award-forbes/,brian-ferdinand-earns-european-apex-trader-award-forbes,7187.0,True,,Title long (133),['Updated SEO title (Yoast/RankMath)']
https://newyorkdailydigest.com/testing-post-title-with-image/,testing-post-title-with-image,7186.0,True,,Meta short (31),['Updated meta description (Yoast/RankMath)']
https://newyorkdailydigest.com/china-heavy-industry-decline/,china-heavy-industry-decline,40.0,True,,Title long (88),['Updated SEO title (Yoast/RankMath)']
https://newyorkdailydigest.com/designer-artist-archive-access/,designer-artist-archive-access,366.0,True,,Title long (118) | Multiple H1s (2),['Updated SEO title (Yoast/RankMath)']
https://newyorkdailydigest.com/businesses-closed-during-pandemic/,businesses-closed-during-pandemic,233.0,True,,Title long (124),['Updated SEO title (Yoast/RankMath)']
https://newyorkdailydigest.com/social-distancing-sensors-office/,social-distancing-sensors-office,4607.0,True,,Title long (81),['Updated SEO title (Yoast/RankMath)']
https://newyorkdailydigest.com/daryline-johnson-story/,daryline-johnson-story,362.0,True,,Title long (79),['Updated SEO title (Yoast/RankMath)']
https://newyorkdailydigest.com/smart-business-recovery/,smart-business-recovery,4736.0,True,,Title long (100),['Updated SEO title (Yoast/RankMath)']
https://newyorkdailydigest.com/category/photo/,photo,,False,No matching WP post,Meta short (55) | No H1,[]
https://newyorkdailydigest.com/uk-wind-power-homes-2030/,uk-wind-power-homes-2030,364.0,True,,Title long (85) | Multiple H1s (2),['Updated SEO title (Yoast/RankMath)']
https://newyorkdailydigest.com/category/nature/,nature,,False,No matching WP post,Meta short (55) | No H1,[]
https://newyorkdailydigest.com/2026/05/,05,,False,No matching WP post,Missing meta desc | No H1,[]
https://newyorkdailydigest.com/2018/09/,09,,False,No matching WP post,Missing meta desc | No H1,[]
https://newyorkdailydigest.com/daryline-johnson-story/#comment-8,daryline-johnson-story,362.0,True,,Title long (79),['Updated SEO title (Yoast/RankMath)']
https://newyorkdailydigest.com/no-stimulus-package-for-investors/#comment-4,no-stimulus-package-for-investors,272.0,True,,Title long (112),['Updated SEO title (Yoast/RankMath)']
https://newyorkdailydigest.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnewyorkdailydigest.com%2Fabout%2F,embed,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnewyorkdailydigest.com%2Fabout%2F&#038;format=xml,embed,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/wp-content/plugins/elementor/assets/css/widget-social-icons.min.css?ver=4.0.3,widget-social-icons.min.css,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/wp-content/plugins/elementor/assets/css/conditionals/apple-webkit.min.css?ver=4.0.3,apple-webkit.min.css,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/wp-content/uploads/elementor/css/post-6402.css?ver=1779773353,post-6402.css,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/wp-json/wp/v2/pages/6402,6402,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/?p=6402,,,False,No matching WP post,Meta long (321) | No H1,[]
https://newyorkdailydigest.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnewyorkdailydigest.com%2Fcontact%2F,embed,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnewyorkdailydigest.com%2Fcontact%2F&#038;format=xml,embed,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/wp-content/uploads/elementor/css/post-6539.css?ver=1779773355,post-6539.css,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/wp-json/wp/v2/pages/6539,6539,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/?p=6539,,,False,No matching WP post,Meta long (177) | No H1,[]
https://newyorkdailydigest.com/news/page/2/,2,,False,No matching WP post,Missing meta desc | No H1,[]
https://newyorkdailydigest.com/wp-includes/css/dist/block-library/style.min.css?ver=7.0,style.min.css,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/daryline-johnson-story/#comment-11,daryline-johnson-story,362.0,True,,Title long (79),['Updated SEO title (Yoast/RankMath)']
https://newyorkdailydigest.com/daryline-johnson-story/#comment-10,daryline-johnson-story,362.0,True,,Title long (79),['Updated SEO title (Yoast/RankMath)']
https://newyorkdailydigest.com/no-stimulus-package-for-investors/#comment-7,no-stimulus-package-for-investors,272.0,True,,Title long (112),['Updated SEO title (Yoast/RankMath)']
https://newyorkdailydigest.com/no-stimulus-package-for-investors/#comment-6,no-stimulus-package-for-investors,272.0,True,,Title long (112),['Updated SEO title (Yoast/RankMath)']
https://newyorkdailydigest.com/no-stimulus-package-for-investors/#comment-5,no-stimulus-package-for-investors,272.0,True,,Title long (112),['Updated SEO title (Yoast/RankMath)']
https://newyorkdailydigest.com/monsterinsights_note_category/blog-post/,blog-post,,False,No matching WP post,Title short (28) | No H1,[]
https://newyorkdailydigest.com/us-economy-wont-gain-traction-until-2026/feed/,feed,,False,No matching WP post,Title long (83) | Missing meta desc | No H1 | No OG tags | No Schema,[]
https://newyorkdailydigest.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnewyorkdailydigest.com%2Fus-economy-wont-gain-traction-until-2026%2F,embed,,False,No matching WP post,Missing title | Missing meta desc | No H1 | No OG tags | No Schema,[]
