url,title,h1,h2s,top_words,top_bigrams,word_count
https://lasvegasmonthlyreview.com/wp-includes/css/media-views.min.css?ver=7.0.2,,,,"media-frame(152), input(122), setting(119), type(109), display(94), none(78), width(76), margin(76), left(72), position(71), media-sidebar(65), wp-core-ui(61), image-details(61), top(60), attachment-details(60), padding(58), attachment(57), right(53), media-modal(51), color(50)","input type(109), media-frame input(57), media-sidebar setting(45), position absolute(43), attachment-details setting(42), setting input(42), display block(39), display none(30), top left(30), absolute top(28), var wp-admin-theme-color(26), wp-core-ui attachment(26), image-details embed-media-settings(26), left right(25), rtl media-frame(21)",4189
https://lasvegasmonthlyreview.com/wp-includes/js/imgareaselect/imgareaselect.css?ver=0.9.8,,,,"imgareaselect-(8), opacity(6), background(4), url(4), gif(4), left(3), top(3), filter(3), alpha(3), border(2), border-anim-v(2), repeat-y(2), border-anim-h(2), repeat-x(2), background-color(2), imgareaselect(1), animated(1), style(1), right(1), bottom(1)","imgareaselect- background(4), background url(4), top imgareaselect-(3), imgareaselect- imgareaselect-(3), filter alpha(3), alpha opacity(3), opacity opacity(3), url border-anim-v(2), border-anim-v gif(2), gif repeat-y(2), left top(2), url border-anim-h(2), border-anim-h gif(2), gif repeat-x(2), repeat-x left(2)",60
https://lasvegasmonthlyreview.com/wp-content/plugins/wp-user-profile-avatar/assets/css/frontend.min.css?ver=7.0.2,,,,"img(14), update-user-profile-avatar(12), display(9), existing(9), width(9), author-bio-section(9), important(6), wp-user-profile-avatar-preview(6), margin(6), var(5), border(4), solid(4), defaultavatarpicker(4), auto(4), wp-user-profile-avatar(4), padding(4), margin-bottom(4), color(3), font-weight(3), wp-user-profile-avatar-undo-button(3)","existing img(5), img existing(4), wp-user-profile-avatar-preview img(3), border solid(3), display block(3), width height(3), author-bio-section author-info(3), update-user-profile-avatar wp-user-profile-avatar-add-button-existing(3), var wpem-gray-border-color(3), color important(2), important font-weight(2), font-weight important(2), display none(2), display inline-block(2), text-align center(2)",224
https://lasvegasmonthlyreview.com/wp-content/themes/las-vegas-monthly/style.css?ver=7.0.2,,,,"var(92), color(48), font-size(38), display(24), padding(23), letter-spacing(22), font-weight(22), muted(21), rule(20), heading(18), max-width(18), solid(18), margin(17), line-height(16), gap(15), margin-bottom(15), auto(14), serif(13), flex(13), font-family(12)","color var(44), font-size font-weight(20), var muted(20), var rule(19), solid var(17), var heading(17), font-family var(12), margin auto(12), display flex(12), border-bottom solid(11), max-width var(11), font-weight letter-spacing(11), auto padding(10), var serif(10), serif font-size(10)",926
https://lasvegasmonthlyreview.com/wp-json/,,,,"type(1780), description(1494), required(1319), false(1256), string(878), methods(758), post(673), default(491), get(446), args(440), integer(401), namespace(343), endpoints(323), true(312), view(299), context(270), enum(268), edit(255), items(248), https(232)","required false(1168), type string(836), methods get(436), type integer(401), string required(323), endpoints methods(322), methods post(250), false description(246), https lasvegasmonthlyreview(230), lasvegasmonthlyreview com(230), href https(228), com wp-json(226), self href(224), integer required(211), string enum(198)",26761
https://lasvegasmonthlyreview.com/wp-content/uploads/2024/12/cropped-2ec2bc8c7c6c4c609d637839755d69ff-free-32x32.png,,,,"png(1), ihdr(1), szz(1), phys(1), idatx(1), dzi(1), enw(1), kix(1), iend(1)","png ihdr(1), ihdr szz(1), szz phys(1), phys idatx(1), idatx dzi(1), dzi enw(1), enw kix(1), kix iend(1)",9
https://lasvegasmonthlyreview.com/wp-content/uploads/2024/12/cropped-2ec2bc8c7c6c4c609d637839755d69ff-free-192x192.png,,,,"qyc(3), png(1), ihdr(1), phys(1), idatx(1), dur(1), onlrso(1), ftq(1), ohl(1), xss(1), m-l(1), vyks(1), cqq(1), zii(1), iuec(1), azt(1), qsy(1), xkk(1), wdh(1), lpk(1)","qyc qyc(2), png ihdr(1), ihdr phys(1), phys idatx(1), idatx dur(1), dur qyc(1), qyc onlrso(1), onlrso ftq(1), ftq ohl(1), ohl xss(1), xss m-l(1), m-l vyks(1), vyks cqq(1), cqq zii(1), zii iuec(1)",91
https://lasvegasmonthlyreview.com/wp-content/uploads/2024/12/cropped-2ec2bc8c7c6c4c609d637839755d69ff-free-180x180.png,,,,"png(1), ihdr(1), phys(1), idatx(1), ewu(1), umy(1), queg(1), qnlhrs(1), totc(1), qoc(1), eehm(1), xph(1), jzl(1), omi(1), sad(1), uuzb(1), kuej(1), sml(1), vgu(1), mws(1)","png ihdr(1), ihdr phys(1), phys idatx(1), idatx ewu(1), ewu umy(1), umy queg(1), queg qnlhrs(1), qnlhrs totc(1), totc qoc(1), qoc eehm(1), eehm xph(1), xph jzl(1), jzl omi(1), omi sad(1), sad uuzb(1)",71
https://lasvegasmonthlyreview.com/category/newyorkinfocus/,New York in Focus Archives - Las Vegas Monthly Review,New York in Focus,Posts pagination | Actions | Selected media actions | {{ data.message }} | Drop files to upload | Uploading | Attachment Preview | Details,"hellip(10), revolutionizing(6), new(5), york(5), entrepreneur(5), focus(4), las(4), vegas(4), creativity(4), world(4), monthly(3), review(3), industry(3), june(3), milan(3), kordestani(3), tastedna(3), global(3), underworld(3), april(3)","new york(5), las vegas(4), york focus(3), vegas monthly(3), monthly review(3), milan kordestani(3), hellip april(3), genius litter(2), hellip june(2), pariah ocean(2), air travel(2), culinary exploration(2), estate planning(2), swimwear brand(2), focus archives(1)",366
https://lasvegasmonthlyreview.com/category/local-news-highlights/,Local New Highlights Archives - Las Vegas Monthly Review,Local New Highlights,Posts pagination | Actions | Selected media actions | {{ data.message }} | Drop files to upload | Uploading | Attachment Preview | Details,"hellip(10), new(7), nevada(5), milan(5), kordestani(5), april(5), local(4), las(4), vegas(4), highlights(3), monthly(3), review(3), business(3), revolutionizing(3), entrepreneurship(3), reno(3), pioneering(3), entrepreneur(3), industry(3), digital(3)","milan kordestani(5), hellip april(5), las vegas(4), vegas monthly(3), monthly review(3), local new(2), new highlights(2), new york(2), caleb king(2), people tech(2), reno nevada(2), oksana matviichuk(2), serial entrepreneur(2), entrepreneur kanin(2), railways nevada(2)",349
https://lasvegasmonthlyreview.com/category/opinion-pieces/,Opinion Pieces Archives - Las Vegas Monthly Review,Opinion Pieces,Posts pagination | Actions | Selected media actions | {{ data.message }} | Drop files to upload | Uploading | Attachment Preview | Details,"hellip(10), media(6), june(6), revolutionizing(6), milan(6), kordestani(6), air(5), myairrights(5), las(4), vegas(4), agency(4), osmo(4), travel(4), innovative(4), visionary(4), monthly(3), review(3), new(3), york(3), cross-border(3)","hellip june(6), milan kordestani(6), las vegas(4), osmo media(4), air travel(4), vegas monthly(3), monthly review(3), new york(3), june revolutionizing(3), shreyans zaveri(3), opinion pieces(2), agency osmo(2), media celebrates(2), immediate release(2), release osmo(2)",333
https://lasvegasmonthlyreview.com/category/feature-stories/,Feature Stories Archives - Las Vegas Monthly Review,Feature Stories,Posts pagination | Actions | Selected media actions | {{ data.message }} | Drop files to upload | Uploading | Attachment Preview | Details,"hellip(10), stories(5), las(4), vegas(4), revolutionizing(4), entrepreneur(4), feature(3), monthly(3), review(3), filmmaker(3), shreyans(3), zaveri(3), industry(3), tech(3), art(3), jasmine(3), kapoor(3), milan(3), kordestani(3), icon(3)","las vegas(4), vegas monthly(3), monthly review(3), shreyans zaveri(3), jasmine kapoor(3), milan kordestani(3), feature stories(2), new york(2), making waves(2), slay ventures(2), ventures revolutionizing(2), tech landscape(2), estate planning(2), future milan(2), hellip april(2)",369
https://lasvegasmonthlyreview.com/category/breakingheadlines/,Breaking Headlines Archives - Las Vegas Monthly Review,Breaking Headlines,Posts pagination | Actions | Selected media actions | {{ data.message }} | Drop files to upload | Uploading | Attachment Preview | Details,"hellip(10), entrepreneur(7), headlines(5), las(4), vegas(4), new(4), creative(4), breaking(3), monthly(3), review(3), stories(3), through(3), innovation(3), california(3), media(3), renowned(3), serial(3), revolutionizing(3), experiences(3), filmmaker(3)","las vegas(4), breaking headlines(3), vegas monthly(3), monthly review(3), serial entrepreneur(3), shreyans zaveri(3), jasmine kapoor(3), ramon van(3), van meer(3), new york(2), anna mae(2), mae lamentillo(2), culinary experiences(2), making waves(2), bollywood star(2)",357
https://lasvegasmonthlyreview.com/about-us/,About Us - Las Vegas Monthly Review,About Us,"Actions | Selected media actions | {{ data.message }} | Drop files to upload | Uploading | Attachment Preview | Details | Attachment Details			
				
				Saved.","new(11), york(11), stories(7), local(7), who(7), artisans(6), makers(6), artisanal(6), las(5), vegas(5), artisinal(5), products(5), craftsmanship(5), sustainability(5), creativity(5), monthly(4), review(4), bring(4), world(4), innovation(4)","new york(11), las vegas(5), vegas monthly(4), monthly review(4), local craftsmanship(4), york artisanal(4), makers who(4), who bring(3), handcrafted goods(2), artisanal scene(2), dedication new(2), york artisans(2), bring creativity(2), review focus(1), focus highlights(1)",469
https://lasvegasmonthlyreview.com/a-multi-disciplinary-approach-to-modern-enterprise-with-shazir-mucklai/,A Multi-Disciplinary Approach to Modern Enterprise with Shazir Mucklai - Las Vegas Monthly Review,A Multi-Disciplinary Approach to Modern Enterprise with...,"Actions | Selected media actions | {{ data.message }} | Drop files to upload | Uploading | Attachment Preview | Details | Attachment Details			
				
				Saved.","mucklai(7), las(5), vegas(5), monthly(4), review(4), enterprise(3), stories(3), editorial(3), media(3), work(3), social(3), icon(3), multi-disciplinary(2), approach(2), modern(2), shazir(2), news(2), staff(2), how(2), law(2)","las vegas(5), vegas monthly(4), monthly review(4), multi-disciplinary approach(2), approach modern(2), modern enterprise(2), shazir mucklai(2), editorial staff(2), staff las(2), mucklai las(1), review focus(1), focus highlights(1), highlights opinions(1), opinions stories(1), stories headlines(1)",291
https://lasvegasmonthlyreview.com/transforming-alternative-business-financing-through-artificial-intelligence-and-structured-education/,Transforming Alternative Business Financing Through Artificial Intelligence and Structured Education - Las Vegas Monthly Review,Transforming Alternative Business Financing Through...,From Pre-Med Expectations to Funder Operations | Closing the Industry’s Automation Gap | Prioritizing Systems Over Aggressive Sales Tactics | Actions | Selected media actions | {{ data.message }} | Drop files to upload | Uploading,"jozani(10), business(7), alternative(6), through(5), las(5), vegas(5), funding(5), underwriting(5), industry(5), funded(5), lenders(5), brokers(5), monthly(4), review(4), method(4), financial(4), operational(4), broker(4), systems(4), financing(3)","las vegas(5), alternative business(4), vegas monthly(4), monthly review(4), funded method(4), artificial intelligence(3), transforming alternative(2), business financing(2), financing through(2), editorial staff(2), staff las(2), business funding(2), alternative funding(2), funding brokerage(2), individual lenders(2)",740
https://lasvegasmonthlyreview.com/propelling-performance-inside-the-coaching-and-leadership-tactics-of-omar-periu/,Propelling Performance: Inside the Coaching and Leadership Tactics of Omar Periu - Las Vegas Monthly Review,Propelling Performance: Inside the Coaching and Leadership...,Foundations in Education and Publishing | Practical Methodologies for Tangible Outcomes | Industry Validation and Peer Recognition | Bridging Potential and Performance | Actions | Selected media actions | {{ data.message }} | Drop files to upload,"periu(14), sales(11), leadership(9), personal(7), management(7), business(6), las(5), vegas(5), success(5), professional(5), performance(4), coaching(4), monthly(4), review(4), stories(4), speaker(4), professionals(4), motivational(4), practical(4), omar(3)","las vegas(5), vegas monthly(4), monthly review(4), omar periu(3), propelling performance(2), performance inside(2), editorial staff(2), staff las(2), time management(2), management leadership(2), recognition periu(2), hall fame(2), leadership tactics(1), tactics omar(1), periu las(1)",724
https://lasvegasmonthlyreview.com/evaluating-on-chain-finance-through-three-decades-of-capital-markets-expertise/,Evaluating On-Chain Finance Through Three Decades of Capital Markets Expertise - Las Vegas Monthly Review,Evaluating On-Chain Finance Through Three Decades of...,Connecting Decentralization With Established Markets | Trust and Infrastructure as Growth Drivers | The Evolution of Digital Asset Treasuries | Wall Street Adopts Blockchain Settlement | Navigating a Evolving Regulatory Landscape | Grounding Analysis in Practical Capital Formation | The Future Path of Financial Architecture | Actions,"carter(14), digital(11), blockchain(10), asset(10), financial(9), capital(8), tokenization(7), settlement(7), assets(6), corporate(6), on-chain(5), markets(5), las(5), vegas(5), investors(5), infrastructure(5), market(5), regulatory(5), through(4), monthly(4)","las vegas(5), digital asset(5), vegas monthly(4), monthly review(4), capital markets(3), evaluating on-chain(2), on-chain finance(2), finance through(2), through three(2), three decades(2), editorial staff(2), staff las(2), decentralized systems(2), digital securities(2), thomas carter(2)",805
https://lasvegasmonthlyreview.com/how-dyadics-c1-and-dapibus-platforms-address-the-global-biomanufacturing-bottleneck/,How Dyadic&#039;s C1 and Dapibus Platforms Address the Global Biomanufacturing Bottleneck - Las Vegas Monthly Review,How Dyadic&#8217;s C1 and Dapibus Platforms Address the...,Tackling Production Challenges | The Evolution Toward Commercial Execution | Applications Across Key Sectors | Monitoring Future Progress | Disclosure and Advertising Notice | Actions | Selected media actions | {{ data.message }},"dyadic(9), proteins(6), manufacturing(6), dapibus(5), las(5), vegas(5), commercial(5), platforms(4), monthly(4), review(4), enzymes(4), production(4), platform(4), food(4), global(3), stories(3), editorial(3), antibodies(3), vaccines(3), biological(3)","las vegas(5), vegas monthly(4), monthly review(4), how dyadic(2), dapibus platforms(2), platforms address(2), biomanufacturing bottleneck(2), editorial staff(2), staff las(2), biological compounds(2), commercial-scale manufacturing(2), food nutrition(2), commercial execution(2), industrial enzymes(2), global biomanufacturing(1)",593
https://lasvegasmonthlyreview.com/matching-loan-structures-to-investment-lifespans-in-property-ventures/,Matching Loan Structures to Investment Lifespans in Property Ventures - Las Vegas Monthly Review,Matching Loan Structures to Investment Lifespans in...,The Predictability of Fixed-Rate Loans | Leveraging Adjustable-Rate Mortgages (ARMs) | Tailoring Strategy to Client Objectives | Actions | Selected media actions | {{ data.message }} | Drop files to upload | Uploading,"loan(6), monthly(6), fixed-rate(6), las(5), vegas(5), rate(5), investment(4), property(4), review(4), financing(4), mortgages(4), interest(4), structures(3), stories(3), editorial(3), jahanbin(3), strategy(3), cash(3), flow(3), years(3)","las vegas(5), vegas monthly(4), monthly review(4), cash flow(3), adjustable-rate mortgages(3), interest rate(3), matching loan(2), loan structures(2), structures investment(2), investment lifespans(2), editorial staff(2), staff las(2), real estate(2), maxim lending(2), financing strategy(2)",440
